experiment_family,method,display_method,dataset,setting,evaluation_mode,budget_or_alpha,metric_name,metric_role,baseline_value,candidate_value,delta,direction,is_win,is_loss,clean_win,near_clean,mixed_tradeoff,dominated,artifact_clean_win,artifact_mixed_tradeoff,win_count,loss_count,protected_loss_count,target_gain_count,target_loss_count,pareto_label,artifact_path,config_id,canonical_config_id,is_canonical
mainline_benchmark,adaptive_core_consensus_hvg,core_consensus,duo8_pbmc,official_partial_discrete,discrete,direct,var_ratio,protected,1.2998,1.296,-0.0038000000000000256,higher_is_better,False,True,False,False,True,False,False,True,2,2,2,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__duo8_pbmc,mainline_benchmark|adaptive_core_consensus_hvg|duo8_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__duo8_pbmc|direct,True
mainline_benchmark,adaptive_core_consensus_hvg,core_consensus,duo8_pbmc,official_partial_discrete,discrete,direct,lisi,protected,1.4179,1.4001,-0.017800000000000038,higher_is_better,False,True,False,False,True,False,False,True,2,2,2,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__duo8_pbmc,mainline_benchmark|adaptive_core_consensus_hvg|duo8_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__duo8_pbmc|direct,True
mainline_benchmark,adaptive_core_consensus_hvg,core_consensus,duo8_pbmc,official_partial_discrete,discrete,direct,ari,target,0.7486,0.7545,0.005899999999999905,higher_is_better,True,False,False,False,True,False,False,True,2,2,2,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__duo8_pbmc,mainline_benchmark|adaptive_core_consensus_hvg|duo8_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__duo8_pbmc|direct,True
mainline_benchmark,adaptive_core_consensus_hvg,core_consensus,duo8_pbmc,official_partial_discrete,discrete,direct,nmi,target,0.8208,0.8266,0.005800000000000027,higher_is_better,True,False,False,False,True,False,False,True,2,2,2,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__duo8_pbmc,mainline_benchmark|adaptive_core_consensus_hvg|duo8_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__duo8_pbmc|direct,True
mainline_benchmark,adaptive_core_consensus_hvg,core_consensus,pbmc_cite,official_partial_continuous,continuous,direct,var_ratio,protected,3.0855,2.911,-0.1745000000000001,higher_is_better,False,True,False,False,True,False,False,True,4,2,2,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__pbmc_cite,mainline_benchmark|adaptive_core_consensus_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_core_consensus_hvg,core_consensus,pbmc_cite,official_partial_continuous,continuous,direct,dist_cor,protected,0.6065,0.6083,0.0017999999999999128,higher_is_better,True,False,False,False,True,False,False,True,4,2,2,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__pbmc_cite,mainline_benchmark|adaptive_core_consensus_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_core_consensus_hvg,core_consensus,pbmc_cite,official_partial_continuous,continuous,direct,knn_ratio,protected,2.2802,2.2747,-0.005499999999999616,higher_is_better,False,True,False,False,True,False,False,True,4,2,2,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__pbmc_cite,mainline_benchmark|adaptive_core_consensus_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_core_consensus_hvg,core_consensus,pbmc_cite,official_partial_continuous,continuous,direct,three_nn,protected,2466.6548,2497.9098,31.25500000000011,higher_is_better,True,False,False,False,True,False,False,True,4,2,2,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__pbmc_cite,mainline_benchmark|adaptive_core_consensus_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_core_consensus_hvg,core_consensus,pbmc_cite,official_partial_continuous,continuous,direct,max_ari,target,0.7209,0.7437,0.022800000000000042,higher_is_better,True,False,False,False,True,False,False,True,4,2,2,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__pbmc_cite,mainline_benchmark|adaptive_core_consensus_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_core_consensus_hvg,core_consensus,pbmc_cite,official_partial_continuous,continuous,direct,max_nmi,target,0.753,0.7611,0.008099999999999996,higher_is_better,True,False,False,False,True,False,False,True,4,2,2,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__pbmc_cite,mainline_benchmark|adaptive_core_consensus_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_core_consensus_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_eb_shrinkage_hvg,eb_shrinkage,duo8_pbmc,official_partial_discrete,discrete,direct,var_ratio,protected,1.2998,1.301,0.0011999999999998678,higher_is_better,True,False,False,False,True,False,False,True,3,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__duo8_pbmc,mainline_benchmark|adaptive_eb_shrinkage_hvg|duo8_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__duo8_pbmc|direct,True
mainline_benchmark,adaptive_eb_shrinkage_hvg,eb_shrinkage,duo8_pbmc,official_partial_discrete,discrete,direct,lisi,protected,1.4179,1.3978,-0.020100000000000007,higher_is_better,False,True,False,False,True,False,False,True,3,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__duo8_pbmc,mainline_benchmark|adaptive_eb_shrinkage_hvg|duo8_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__duo8_pbmc|direct,True
mainline_benchmark,adaptive_eb_shrinkage_hvg,eb_shrinkage,duo8_pbmc,official_partial_discrete,discrete,direct,ari,target,0.7486,0.755,0.006399999999999961,higher_is_better,True,False,False,False,True,False,False,True,3,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__duo8_pbmc,mainline_benchmark|adaptive_eb_shrinkage_hvg|duo8_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__duo8_pbmc|direct,True
mainline_benchmark,adaptive_eb_shrinkage_hvg,eb_shrinkage,duo8_pbmc,official_partial_discrete,discrete,direct,nmi,target,0.8208,0.8292,0.008400000000000074,higher_is_better,True,False,False,False,True,False,False,True,3,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__duo8_pbmc,mainline_benchmark|adaptive_eb_shrinkage_hvg|duo8_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__duo8_pbmc|direct,True
mainline_benchmark,adaptive_eb_shrinkage_hvg,eb_shrinkage,pbmc_cite,official_partial_continuous,continuous,direct,var_ratio,protected,3.0855,2.9132,-0.17230000000000034,higher_is_better,False,True,False,False,True,False,False,True,2,4,2,0,2,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__pbmc_cite,mainline_benchmark|adaptive_eb_shrinkage_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_eb_shrinkage_hvg,eb_shrinkage,pbmc_cite,official_partial_continuous,continuous,direct,dist_cor,protected,0.6065,0.6075,0.0010000000000000009,higher_is_better,True,False,False,False,True,False,False,True,2,4,2,0,2,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__pbmc_cite,mainline_benchmark|adaptive_eb_shrinkage_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_eb_shrinkage_hvg,eb_shrinkage,pbmc_cite,official_partial_continuous,continuous,direct,knn_ratio,protected,2.2802,2.2759,-0.0042999999999997485,higher_is_better,False,True,False,False,True,False,False,True,2,4,2,0,2,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__pbmc_cite,mainline_benchmark|adaptive_eb_shrinkage_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_eb_shrinkage_hvg,eb_shrinkage,pbmc_cite,official_partial_continuous,continuous,direct,three_nn,protected,2466.6548,2478.6159,11.961099999999988,higher_is_better,True,False,False,False,True,False,False,True,2,4,2,0,2,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__pbmc_cite,mainline_benchmark|adaptive_eb_shrinkage_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_eb_shrinkage_hvg,eb_shrinkage,pbmc_cite,official_partial_continuous,continuous,direct,max_ari,target,0.7209,0.7156,-0.005299999999999971,higher_is_better,False,True,False,False,True,False,False,True,2,4,2,0,2,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__pbmc_cite,mainline_benchmark|adaptive_eb_shrinkage_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_eb_shrinkage_hvg,eb_shrinkage,pbmc_cite,official_partial_continuous,continuous,direct,max_nmi,target,0.753,0.7489,-0.0040999999999999925,higher_is_better,False,True,False,False,True,False,False,True,2,4,2,0,2,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__pbmc_cite,mainline_benchmark|adaptive_eb_shrinkage_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_eb_shrinkage_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,duo4_pbmc,official_partial_discrete,discrete,direct,var_ratio,protected,1.0802,1.06,-0.020199999999999996,higher_is_better,False,True,False,False,True,False,False,True,2,2,2,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__duo4_pbmc,mainline_benchmark|adaptive_risk_parity_hvg|duo4_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__duo4_pbmc|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,duo4_pbmc,official_partial_discrete,discrete,direct,lisi,protected,1.0155,1.0145,-0.001000000000000112,higher_is_better,False,True,False,False,True,False,False,True,2,2,2,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__duo4_pbmc,mainline_benchmark|adaptive_risk_parity_hvg|duo4_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__duo4_pbmc|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,duo4_pbmc,official_partial_discrete,discrete,direct,ari,target,0.9761,0.9774,0.0013000000000000789,higher_is_better,True,False,False,False,True,False,False,True,2,2,2,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__duo4_pbmc,mainline_benchmark|adaptive_risk_parity_hvg|duo4_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__duo4_pbmc|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,duo4_pbmc,official_partial_discrete,discrete,direct,nmi,target,0.9633,0.965,0.0016999999999999238,higher_is_better,True,False,False,False,True,False,False,True,2,2,2,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__duo4_pbmc,mainline_benchmark|adaptive_risk_parity_hvg|duo4_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__duo4_pbmc|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,duo8_pbmc,official_partial_discrete,discrete,direct,var_ratio,protected,1.2998,1.309,0.009199999999999875,higher_is_better,True,False,False,False,True,False,False,True,3,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__duo8_pbmc,mainline_benchmark|adaptive_risk_parity_hvg|duo8_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__duo8_pbmc|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,duo8_pbmc,official_partial_discrete,discrete,direct,lisi,protected,1.4179,1.3944,-0.023499999999999854,higher_is_better,False,True,False,False,True,False,False,True,3,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__duo8_pbmc,mainline_benchmark|adaptive_risk_parity_hvg|duo8_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__duo8_pbmc|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,duo8_pbmc,official_partial_discrete,discrete,direct,ari,target,0.7486,0.7509,0.0022999999999999687,higher_is_better,True,False,False,False,True,False,False,True,3,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__duo8_pbmc,mainline_benchmark|adaptive_risk_parity_hvg|duo8_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__duo8_pbmc|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,duo8_pbmc,official_partial_discrete,discrete,direct,nmi,target,0.8208,0.8265,0.005700000000000038,higher_is_better,True,False,False,False,True,False,False,True,3,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__duo8_pbmc,mainline_benchmark|adaptive_risk_parity_hvg|duo8_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__duo8_pbmc|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,pbmc3k_multi,official_partial_continuous,continuous,direct,var_ratio,protected,0.1256,0.1266,0.0010000000000000009,higher_is_better,True,False,False,False,True,False,False,True,3,3,2,1,1,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc3k_multi,mainline_benchmark|adaptive_risk_parity_hvg|pbmc3k_multi|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc3k_multi|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,pbmc3k_multi,official_partial_continuous,continuous,direct,dist_cor,protected,0.1835,0.1874,0.0039000000000000146,higher_is_better,True,False,False,False,True,False,False,True,3,3,2,1,1,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc3k_multi,mainline_benchmark|adaptive_risk_parity_hvg|pbmc3k_multi|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc3k_multi|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,pbmc3k_multi,official_partial_continuous,continuous,direct,knn_ratio,protected,1.36,1.3592,-0.0008000000000001339,higher_is_better,False,True,False,False,True,False,False,True,3,3,2,1,1,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc3k_multi,mainline_benchmark|adaptive_risk_parity_hvg|pbmc3k_multi|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc3k_multi|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,pbmc3k_multi,official_partial_continuous,continuous,direct,three_nn,protected,7690.2568,7564.5607,-125.69610000000011,higher_is_better,False,True,False,False,True,False,False,True,3,3,2,1,1,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc3k_multi,mainline_benchmark|adaptive_risk_parity_hvg|pbmc3k_multi|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc3k_multi|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,pbmc3k_multi,official_partial_continuous,continuous,direct,max_ari,target,0.5391,0.5235,-0.015600000000000058,higher_is_better,False,True,False,False,True,False,False,True,3,3,2,1,1,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc3k_multi,mainline_benchmark|adaptive_risk_parity_hvg|pbmc3k_multi|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc3k_multi|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,pbmc3k_multi,official_partial_continuous,continuous,direct,max_nmi,target,0.5427,0.5472,0.0045000000000000595,higher_is_better,True,False,False,False,True,False,False,True,3,3,2,1,1,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc3k_multi,mainline_benchmark|adaptive_risk_parity_hvg|pbmc3k_multi|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc3k_multi|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,pbmc_cite,official_partial_continuous,continuous,direct,var_ratio,protected,3.0855,3.0723,-0.013200000000000323,higher_is_better,False,True,False,False,True,False,False,True,3,3,2,1,1,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc_cite,mainline_benchmark|adaptive_risk_parity_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,pbmc_cite,official_partial_continuous,continuous,direct,dist_cor,protected,0.6065,0.6078,0.0012999999999999678,higher_is_better,True,False,False,False,True,False,False,True,3,3,2,1,1,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc_cite,mainline_benchmark|adaptive_risk_parity_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,pbmc_cite,official_partial_continuous,continuous,direct,knn_ratio,protected,2.2802,2.2859,0.005700000000000038,higher_is_better,True,False,False,False,True,False,False,True,3,3,2,1,1,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc_cite,mainline_benchmark|adaptive_risk_parity_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,pbmc_cite,official_partial_continuous,continuous,direct,three_nn,protected,2466.6548,2426.2003,-40.454499999999825,higher_is_better,False,True,False,False,True,False,False,True,3,3,2,1,1,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc_cite,mainline_benchmark|adaptive_risk_parity_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,pbmc_cite,official_partial_continuous,continuous,direct,max_ari,target,0.7209,0.7316,0.010700000000000043,higher_is_better,True,False,False,False,True,False,False,True,3,3,2,1,1,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc_cite,mainline_benchmark|adaptive_risk_parity_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_risk_parity_hvg,risk_parity,pbmc_cite,official_partial_continuous,continuous,direct,max_nmi,target,0.753,0.7521,-0.0009000000000000119,higher_is_better,False,True,False,False,True,False,False,True,3,3,2,1,1,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc_cite,mainline_benchmark|adaptive_risk_parity_hvg|pbmc_cite|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_risk_parity_hvg__pbmc_cite|direct,True
mainline_benchmark,adaptive_spectral_locality_hvg,spectral_locality,duo4_pbmc,official_partial_discrete,discrete,direct,var_ratio,protected,1.0802,1.1134,0.033199999999999896,higher_is_better,True,False,False,False,True,False,False,True,3,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_spectral_locality_hvg__duo4_pbmc,mainline_benchmark|adaptive_spectral_locality_hvg|duo4_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_spectral_locality_hvg__duo4_pbmc|direct,True
mainline_benchmark,adaptive_spectral_locality_hvg,spectral_locality,duo4_pbmc,official_partial_discrete,discrete,direct,lisi,protected,1.0155,1.0144,-0.001100000000000101,higher_is_better,False,True,False,False,True,False,False,True,3,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_spectral_locality_hvg__duo4_pbmc,mainline_benchmark|adaptive_spectral_locality_hvg|duo4_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_spectral_locality_hvg__duo4_pbmc|direct,True
mainline_benchmark,adaptive_spectral_locality_hvg,spectral_locality,duo4_pbmc,official_partial_discrete,discrete,direct,ari,target,0.9761,0.9774,0.0013000000000000789,higher_is_better,True,False,False,False,True,False,False,True,3,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_spectral_locality_hvg__duo4_pbmc,mainline_benchmark|adaptive_spectral_locality_hvg|duo4_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_spectral_locality_hvg__duo4_pbmc|direct,True
mainline_benchmark,adaptive_spectral_locality_hvg,spectral_locality,duo4_pbmc,official_partial_discrete,discrete,direct,nmi,target,0.9633,0.9653,0.0020000000000000018,higher_is_better,True,False,False,False,True,False,False,True,3,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_spectral_locality_hvg__duo4_pbmc,mainline_benchmark|adaptive_spectral_locality_hvg|duo4_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_spectral_locality_hvg__duo4_pbmc|direct,True
mainline_benchmark,adaptive_spectral_locality_hvg,spectral_locality,duo8_pbmc,official_partial_discrete,discrete,direct,var_ratio,protected,1.2998,1.3769,0.07709999999999995,higher_is_better,True,False,False,False,True,False,False,True,3,1,1,2,0,mixed_tradeoff,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_spectral_locality_hvg__duo8_pbmc,mainline_benchmark|adaptive_spectral_locality_hvg|duo8_pbmc|direct,D:\code_py\sc-RNAseq\artifacts_benchmarkhvg_formal_partial_20260424_v1\adaptive_spectral_locality_hvg__duo8_pbmc|direct,True
